ID,up__Travel_ID,up__Pos,booked_ID,Price,Currency_code
7BA87221A8E4645C17002DF03754AB66,599,2,ML-0030,2.5,EUR
7FA87221A8E4645C17002DF03754AB66,599,3,ML-0004,1.5,EUR
BDA87221A8E4645C17002DF03754AB66,624,1,ML-0034,4,EUR
CFA87221A8E4645C17002DF03754AB66,629,2,BV-0002,7.5,EUR
DBA87221A8E4645C17002DF03754AB66,632,2,ML-0034,4,EUR
EAA87221A8E4645C17002DF03754AB66,637,2,ML-0033,4,EUR
11A97221A8E4645C17002DF03754AB66,648,2,ML-0030,2.5,EUR
15A97221A8E4645C17002DF03754AB66,649,2,ML-0036,40,EUR
1DA97221A8E4645C17002DF03754AB66,653,1,ML-0030,2.5,EUR
2DA97221A8E4645C17002DF03754AB66,656,2,ML-0033,4,EUR
3EA97221A8E4645C17002DF03754AB66,661,2,ML-0003,1.5,EUR
41A97221A8E4645C17002DF03754AB66,662,1,ML-0030,2.5,EUR
52A97221A8E4645C17002DF03754AB66,667,2,ML-0034,4,EUR
71A97221A8E4645C17002DF03754AB66,676,1,ML-0034,4,EUR
80A97221A8E4645C17002DF03754AB66,679,2,ML-0033,4,EUR
89A97221A8E4645C17002DF03754AB66,680,3,ML-0030,2.5,EUR
9BA97221A8E4645C17002DF03754AB66,685,2,ML-0033,4,EUR
B4A97221A8E4645C17002DF03754AB66,693,1,ML-0034,4,EUR
B6A97221A8E4645C17002DF03754AB66,693,2,ML-0034,4,EUR
CFA97221A8E4645C17002DF03754AB66,698,2,ML-0004,1.5,EUR
D5A97221A8E4645C17002DF03754AB66,700,1,BV-0002,7.5,EUR
EEA97221A8E4645C17002DF03754AB66,707,1,BV-0002,7.5,EUR
F1A97221A8E4645C17002DF03754AB66,708,1,ML-0034,4,EUR
F6A97221A8E4645C17002DF03754AB66,709,2,ML-0033,4,EUR
F8A97221A8E4645C17002DF03754AB66,710,1,ML-0033,4,EUR
04AA7221A8E4645C17002DF03754AB66,712,3,ML-0036,40,EUR
1EAA7221A8E4645C17002DF03754AB66,719,1,ML-0030,2.5,EUR
21AA7221A8E4645C17002DF03754AB66,719,2,ML-0030,2.5,EUR
52AA7221A8E4645C17002DF03754AB66,734,1,ML-0036,40,EUR
55AA7221A8E4645C17002DF03754AB66,734,2,ML-0034,4,EUR
5AAA7221A8E4645C17002DF03754AB66,735,2,ML-0036,40,EUR
67AA7221A8E4645C17002DF03754AB66,739,1,ML-0033,4,EUR
81AA7221A8E4645C17002DF03754AB66,748,1,ML-0030,2.5,EUR
9EAA7221A8E4645C17002DF03754AB66,761,1,BV-0002,7.5,EUR
C6AA7221A8E4645C17002DF03754AB66,772,2,BV-0002,7.5,EUR
CCAA7221A8E4645C17002DF03754AB66,774,2,ML-0003,1.5,EUR
D7AA7221A8E4645C17002DF03754AB66,777,1,ML-0036,40,EUR
E5AA7221A8E4645C17002DF03754AB66,781,2,BV-0002,7.5,EUR
F6AA7221A8E4645C17002DF03754AB66,785,1,ML-0033,4,EUR
FCAA7221A8E4645C17002DF03754AB66,787,2,ML-0036,40,EUR
14AB7221A8E4645C17002DF03754AB66,793,3,ML-0030,2.5,EUR
30AB7221A8E4645C17002DF03754AB66,800,2,ML-0004,1.5,EUR
4CAB7221A8E4645C17002DF03754AB66,813,1,ML-0033,4,EUR
56AB7221A8E4645C17002DF03754AB66,816,1,ML-0030,2.5,EUR
59AB7221A8E4645C17002DF03754AB66,819,2,ML-0004,1.5,EUR
6FAB7221A8E4645C17002DF03754AB66,825,2,ML-0036,40,EUR
76AB7221A8E4645C17002DF03754AB66,828,1,ML-0034,4,EUR
7BAB7221A8E4645C17002DF03754AB66,829,1,ML-0030,2.5,EUR
84AB7221A8E4645C17002DF03754AB66,832,1,ML-0036,40,EUR
95AB7221A8E4645C17002DF03754AB66,835,2,ML-0036,40,EUR
A4AB7221A8E4645C17002DF03754AB66,838,2,ML-0033,4,EUR
B6AB7221A8E4645C17002DF03754AB66,845,1,ML-0033,4,EUR
BAAB7221A8E4645C17002DF03754AB66,846,1,ML-0033,4,EUR
BFAB7221A8E4645C17002DF03754AB66,848,1,ML-0033,4,EUR
C9AB7221A8E4645C17002DF03754AB66,851,1,ML-0030,2.5,EUR
E4AB7221A8E4645C17002DF03754AB66,858,1,ML-0036,40,EUR
E9AB7221A8E4645C17002DF03754AB66,859,3,ML-0030,2.5,EUR
ECAB7221A8E4645C17002DF03754AB66,860,1,ML-0036,40,EUR
F0AB7221A8E4645C17002DF03754AB66,861,1,ML-0033,4,EUR
02AC7221A8E4645C17002DF03754AB66,865,1,ML-0004,1.5,EUR
0FAC7221A8E4645C17002DF03754AB66,867,3,ML-0033,4,EUR
30AC7221A8E4645C17002DF03754AB66,881,2,ML-0030,2.5,EUR
3CAC7221A8E4645C17002DF03754AB66,885,1,ML-0030,2.5,EUR
65AC7221A8E4645C17002DF03754AB66,895,2,ML-0004,1.5,EUR
67AC7221A8E4645C17002DF03754AB66,896,1,ML-0036,40,EUR
6BAC7221A8E4645C17002DF03754AB66,896,2,ML-0004,1.5,EUR
75AC7221A8E4645C17002DF03754AB66,899,2,ML-0033,4,EUR
7EAC7221A8E4645C17002DF03754AB66,900,1,ML-0036,40,EUR
82AC7221A8E4645C17002DF03754AB66,900,2,ML-0033,4,EUR
8DAC7221A8E4645C17002DF03754AB66,904,1,ML-0033,4,EUR
9EAC7221A8E4645C17002DF03754AB66,910,1,ML-0030,2.5,EUR
ABAC7221A8E4645C17002DF03754AB66,913,1,ML-0036,40,EUR
AFAC7221A8E4645C17002DF03754AB66,913,3,ML-0034,4,EUR
C1AC7221A8E4645C17002DF03754AB66,920,2,ML-0033,4,EUR
CFAC7221A8E4645C17002DF03754AB66,927,1,ML-0034,4,EUR
DEAC7221A8E4645C17002DF03754AB66,930,2,ML-0030,2.5,EUR
E9AC7221A8E4645C17002DF03754AB66,933,2,ML-0036,40,EUR
EFAC7221A8E4645C17002DF03754AB66,935,1,ML-0033,4,EUR
00AD7221A8E4645C17002DF03754AB66,939,2,ML-0030,2.5,EUR
04AD7221A8E4645C17002DF03754AB66,940,1,BV-0002,7.5,EUR
18AD7221A8E4645C17002DF03754AB66,945,3,ML-0004,1.5,EUR
22AD7221A8E4645C17002DF03754AB66,948,1,ML-0004,1.5,EUR
2DAD7221A8E4645C17002DF03754AB66,952,1,ML-0033,4,EUR
46AD7221A8E4645C17002DF03754AB66,962,1,ML-0033,4,EUR
59AD7221A8E4645C17002DF03754AB66,967,2,BV-0002,7.5,EUR
5DAD7221A8E4645C17002DF03754AB66,968,2,ML-0003,1.5,EUR
9EAD7221A8E4645C17002DF03754AB66,984,2,ML-0004,1.5,EUR
AAAD7221A8E4645C17002DF03754AB66,988,1,ML-0036,40,EUR
C5AD7221A8E4645C17002DF03754AB66,995,1,BV-0002,7.5,EUR
DFAD7221A8E4645C17002DF03754AB66,1001,1,BV-0002,7.5,EUR
F4AD7221A8E4645C17002DF03754AB66,1009,3,ML-0033,4,EUR
FDAD7221A8E4645C17002DF03754AB66,1014,1,ML-0004,1.5,EUR
0EAE7221A8E4645C17002DF03754AB66,1017,2,ML-0030,2.5,EUR
23AE7221A8E4645C17002DF03754AB66,1024,1,BV-0002,7.5,EUR
42AE7221A8E4645C17002DF03754AB66,1033,1,ML-0033,4,EUR
4AAE7221A8E4645C17002DF03754AB66,1037,1,ML-0034,4,EUR
59AE7221A8E4645C17002DF03754AB66,1044,1,ML-0034,4,EUR
66AE7221A8E4645C17002DF03754AB66,1047,3,BV-0002,7.5,EUR
6AAE7221A8E4645C17002DF03754AB66,1048,1,ML-0003,1.5,EUR
70AE7221A8E4645C17002DF03754AB66,1051,1,BV-0002,7.5,EUR
75AE7221A8E4645C17002DF03754AB66,1056,1,ML-0033,4,EUR
80AE7221A8E4645C17002DF03754AB66,1060,1,ML-0034,4,EUR
9EAE7221A8E4645C17002DF03754AB66,1072,2,ML-0036,40,EUR
A2AE7221A8E4645C17002DF03754AB66,1073,2,BV-0002,7.5,EUR
A8AE7221A8E4645C17002DF03754AB66,1076,2,BV-0002,7.5,EUR
C2AE7221A8E4645C17002DF03754AB66,1084,1,ML-0033,4,EUR
DEAE7221A8E4645C17002DF03754AB66,1095,2,ML-0030,2.5,EUR
E9AE7221A8E4645C17002DF03754AB66,1100,2,ML-0034,4,EUR
EEAE7221A8E4645C17002DF03754AB66,1101,2,BV-0002,7.5,EUR
FCAE7221A8E4645C17002DF03754AB66,1106,2,ML-0036,40,EUR
FFAE7221A8E4645C17002DF03754AB66,1106,3,ML-0034,4,EUR
03AF7221A8E4645C17002DF03754AB66,1108,1,ML-0034,4,EUR
18AF7221A8E4645C17002DF03754AB66,1113,2,ML-0034,4,EUR
26AF7221A8E4645C17002DF03754AB66,1118,3,BV-0002,7.5,EUR
38AF7221A8E4645C17002DF03754AB66,1124,1,BV-0002,7.5,EUR
4FAF7221A8E4645C17002DF03754AB66,1131,1,ML-0033,4,EUR
6DAF7221A8E4645C17002DF03754AB66,1140,1,ML-0036,40,EUR
88AF7221A8E4645C17002DF03754AB66,1147,1,ML-0034,4,EUR
94AF7221A8E4645C17002DF03754AB66,1150,1,ML-0034,4,EUR
96AF7221A8E4645C17002DF03754AB66,1150,2,ML-0036,40,EUR
9AAF7221A8E4645C17002DF03754AB66,1151,1,ML-0004,1.5,EUR
BDAF7221A8E4645C17002DF03754AB66,1164,2,BV-0002,7.5,EUR
C1AF7221A8E4645C17002DF03754AB66,1165,1,ML-0033,4,EUR
D4AF7221A8E4645C17002DF03754AB66,1172,1,ML-0036,40,EUR
E4AF7221A8E4645C17002DF03754AB66,1175,3,ML-0034,4,EUR
E9AF7221A8E4645C17002DF03754AB66,1177,1,ML-0004,1.5,EUR
EBAF7221A8E4645C17002DF03754AB66,1178,1,ML-0030,2.5,EUR
F4AF7221A8E4645C17002DF03754AB66,1181,1,ML-0036,40,EUR
FCAF7221A8E4645C17002DF03754AB66,1183,2,ML-0036,40,EUR
1DB07221A8E4645C17002DF03754AB66,1190,2,ML-0030,2.5,EUR
20B07221A8E4645C17002DF03754AB66,1191,1,ML-0034,4,EUR
34B07221A8E4645C17002DF03754AB66,1198,1,ML-0034,4,EUR
44B07221A8E4645C17002DF03754AB66,1201,1,ML-0034,4,EUR
49B07221A8E4645C17002DF03754AB66,1202,1,ML-0003,1.5,EUR
50B07221A8E4645C17002DF03754AB66,1203,2,ML-0036,40,EUR
58B07221A8E4645C17002DF03754AB66,1206,2,ML-0030,2.5,EUR
5DB07221A8E4645C17002DF03754AB66,1207,1,ML-0034,4,EUR
5FB07221A8E4645C17002DF03754AB66,1207,2,ML-0030,2.5,EUR
9AB07221A8E4645C17002DF03754AB66,1224,3,ML-0033,4,EUR
9CB07221A8E4645C17002DF03754AB66,1225,1,ML-0034,4,EUR
A7B07221A8E4645C17002DF03754AB66,1229,1,ML-0030,2.5,EUR
BAB07221A8E4645C17002DF03754AB66,1233,1,ML-0036,40,EUR
C1B07221A8E4645C17002DF03754AB66,1236,1,BV-0002,7.5,EUR
C7B07221A8E4645C17002DF03754AB66,1237,1,ML-0034,4,EUR
CAB07221A8E4645C17002DF03754AB66,1238,1,ML-0033,4,EUR
D0B07221A8E4645C17002DF03754AB66,1239,2,ML-0004,1.5,EUR
D5B07221A8E4645C17002DF03754AB66,1241,1,ML-0004,1.5,EUR
ECB07221A8E4645C17002DF03754AB66,1250,1,ML-0034,4,EUR
FCB07221A8E4645C17002DF03754AB66,1254,2,ML-0036,40,EUR
09B17221A8E4645C17002DF03754AB66,1257,1,BV-0002,7.5,EUR
3CB17221A8E4645C17002DF03754AB66,1277,1,ML-0004,1.5,EUR
3FB17221A8E4645C17002DF03754AB66,1277,2,ML-0003,1.5,EUR
40B17221A8E4645C17002DF03754AB66,1277,2,ML-0036,40,EUR
4AB17221A8E4645C17002DF03754AB66,1280,1,BV-0002,7.5,EUR
53B17221A8E4645C17002DF03754AB66,1282,3,ML-0036,40,EUR
5FB17221A8E4645C17002DF03754AB66,1287,2,ML-0004,1.5,EUR
67B17221A8E4645C17002DF03754AB66,1289,3,BV-0002,7.5,EUR
7BB17221A8E4645C17002DF03754AB66,1294,1,ML-0034,4,EUR
8DB17221A8E4645C17002DF03754AB66,1298,1,ML-0034,4,EUR
95B17221A8E4645C17002DF03754AB66,1300,1,ML-0004,1.5,EUR
A8B17221A8E4645C17002DF03754AB66,1305,1,BV-0002,7.5,EUR
B2B17221A8E4645C17002DF03754AB66,1307,1,ML-0033,4,EUR
BAB17221A8E4645C17002DF03754AB66,1308,2,ML-0030,2.5,EUR
C1B17221A8E4645C17002DF03754AB66,1312,1,ML-0033,4,EUR
CCB17221A8E4645C17002DF03754AB66,1315,3,ML-0004,1.5,EUR
CFB17221A8E4645C17002DF03754AB66,1316,2,ML-0030,2.5,EUR
F5B17221A8E4645C17002DF03754AB66,1328,2,BV-0002,7.5,EUR
13B27221A8E4645C17002DF03754AB66,1340,2,ML-0030,2.5,EUR
19B27221A8E4645C17002DF03754AB66,1343,1,ML-0033,4,EUR
22B27221A8E4645C17002DF03754AB66,1344,3,ML-0030,2.5,EUR
58B27221A8E4645C17002DF03754AB66,1360,2,ML-0033,4,EUR
7FB27221A8E4645C17002DF03754AB66,1377,2,ML-0033,4,EUR
8DB27221A8E4645C17002DF03754AB66,1381,1,ML-0034,4,EUR
90B27221A8E4645C17002DF03754AB66,1381,2,BV-0002,7.5,EUR
ACB27221A8E4645C17002DF03754AB66,1392,2,ML-0004,1.5,EUR
B8B27221A8E4645C17002DF03754AB66,1399,1,ML-0030,2.5,EUR
BEB27221A8E4645C17002DF03754AB66,1400,2,ML-0030,2.5,EUR
C4B27221A8E4645C17002DF03754AB66,1402,1,ML-0034,4,EUR
D8B27221A8E4645C17002DF03754AB66,1409,2,ML-0004,1.5,EUR
E0B27221A8E4645C17002DF03754AB66,1413,3,ML-0033,4,EUR
E3B27221A8E4645C17002DF03754AB66,1414,1,ML-0030,2.5,EUR
E4B27221A8E4645C17002DF03754AB66,1414,1,ML-0030,2.5,EUR
02B37221A8E4645C17002DF03754AB66,1420,1,ML-0030,2.5,EUR
2BB37221A8E4645C17002DF03754AB66,1432,1,ML-0036,40,EUR
2FB37221A8E4645C17002DF03754AB66,1432,2,ML-0030,2.5,EUR
3AB37221A8E4645C17002DF03754AB66,1435,2,ML-0036,40,EUR
44B37221A8E4645C17002DF03754AB66,1438,2,ML-0034,4,EUR
4CB37221A8E4645C17002DF03754AB66,1440,2,BV-0002,7.5,EUR
56B37221A8E4645C17002DF03754AB66,1442,2,ML-0004,1.5,EUR
6DB37221A8E4645C17002DF03754AB66,1447,3,ML-0034,4,EUR
7BB37221A8E4645C17002DF03754AB66,1451,1,ML-0003,1.5,EUR
8AB37221A8E4645C17002DF03754AB66,1455,1,ML-0003,1.5,EUR
90B37221A8E4645C17002DF03754AB66,1456,1,ML-0033,4,EUR
9AB37221A8E4645C17002DF03754AB66,1460,1,BV-0002,7.5,EUR
ACB37221A8E4645C17002DF03754AB66,1466,1,ML-0030,2.5,EUR
ADB37221A8E4645C17002DF03754AB66,1466,1,ML-0033,4,EUR
EDB37221A8E4645C17002DF03754AB66,1484,2,ML-0034,4,EUR
29B47221A8E4645C17002DF03754AB66,1501,2,ML-0036,40,EUR
4BB47221A8E4645C17002DF03754AB66,1510,1,ML-0034,4,EUR
53B47221A8E4645C17002DF03754AB66,1510,3,BV-0002,7.5,EUR
60B47221A8E4645C17002DF03754AB66,1514,1,ML-0034,4,EUR
7FB47221A8E4645C17002DF03754AB66,1524,1,ML-0033,4,EUR
80B47221A8E4645C17002DF03754AB66,1524,1,ML-0033,4,EUR
81B47221A8E4645C17002DF03754AB66,1524,1,ML-0033,4,EUR
84B47221A8E4645C17002DF03754AB66,1525,1,BV-0002,7.5,EUR
8BB47221A8E4645C17002DF03754AB66,1526,3,ML-0036,40,EUR
91B47221A8E4645C17002DF03754AB66,1527,2,ML-0030,2.5,EUR
C5B47221A8E4645C17002DF03754AB66,1545,3,ML-0033,4,EUR
E7B47221A8E4645C17002DF03754AB66,1555,2,ML-0033,4,EUR
EFB47221A8E4645C17002DF03754AB66,1559,2,ML-0030,2.5,EUR
F8B47221A8E4645C17002DF03754AB66,1562,1,ML-0030,2.5,EUR
FDB47221A8E4645C17002DF03754AB66,1562,2,ML-0034,4,EUR
00B57221A8E4645C17002DF03754AB66,1563,1,ML-0030,2.5,EUR
0FB57221A8E4645C17002DF03754AB66,1567,2,ML-0003,1.5,EUR
10B57221A8E4645C17002DF03754AB66,1567,2,ML-0034,4,EUR
12B57221A8E4645C17002DF03754AB66,1568,1,ML-0004,1.5,EUR
21B57221A8E4645C17002DF03754AB66,1573,1,ML-0004,1.5,EUR
2FB57221A8E4645C17002DF03754AB66,1577,1,ML-0034,4,EUR
40B57221A8E4645C17002DF03754AB66,1586,1,ML-0030,2.5,EUR
59B57221A8E4645C17002DF03754AB66,1594,2,ML-0036,40,EUR
60B57221A8E4645C17002DF03754AB66,1597,1,ML-0033,4,EUR
6FB57221A8E4645C17002DF03754AB66,1604,2,ML-0003,1.5,EUR
7DB57221A8E4645C17002DF03754AB66,1610,2,ML-0034,4,EUR
80B57221A8E4645C17002DF03754AB66,1611,1,ML-0036,40,EUR
8FB57221A8E4645C17002DF03754AB66,1615,3,BV-0002,7.5,EUR
9DB57221A8E4645C17002DF03754AB66,1618,3,ML-0034,4,EUR
B3B57221A8E4645C17002DF03754AB66,1625,2,BV-0002,7.5,EUR
0AB67221A8E4645C17002DF03754AB66,1651,1,BV-0002,7.5,EUR
17B67221A8E4645C17002DF03754AB66,1654,1,ML-0030,2.5,EUR
24B67221A8E4645C17002DF03754AB66,1658,1,ML-0033,4,EUR
2BB67221A8E4645C17002DF03754AB66,1660,1,ML-0033,4,EUR
3DB67221A8E4645C17002DF03754AB66,1665,1,ML-0033,4,EUR
4FB67221A8E4645C17002DF03754AB66,1669,3,ML-0033,4,EUR
56B67221A8E4645C17002DF03754AB66,1673,1,ML-0034,4,EUR
78B67221A8E4645C17002DF03754AB66,1683,2,ML-0004,1.5,EUR
91B67221A8E4645C17002DF03754AB66,1691,1,ML-0030,2.5,EUR
B4B67221A8E4645C17002DF03754AB66,1702,2,ML-0004,1.5,EUR
B7B67221A8E4645C17002DF03754AB66,1702,3,ML-0033,4,EUR
C7B67221A8E4645C17002DF03754AB66,1706,2,ML-0034,4,EUR
CFB67221A8E4645C17002DF03754AB66,1710,1,ML-0036,40,EUR
0CB77221A8E4645C17002DF03754AB66,1730,2,ML-0030,2.5,EUR
12B77221A8E4645C17002DF03754AB66,1731,1,ML-0003,1.5,EUR
24B77221A8E4645C17002DF03754AB66,1737,2,ML-0034,4,EUR
28B77221A8E4645C17002DF03754AB66,1737,3,ML-0004,1.5,EUR
2CB77221A8E4645C17002DF03754AB66,1739,1,ML-0036,40,EUR
33B77221A8E4645C17002DF03754AB66,1740,2,ML-0033,4,EUR
3BB77221A8E4645C17002DF03754AB66,1743,2,ML-0030,2.5,EUR
6DB77221A8E4645C17002DF03754AB66,1758,2,ML-0030,2.5,EUR
77B77221A8E4645C17002DF03754AB66,1762,1,ML-0033,4,EUR
80B77221A8E4645C17002DF03754AB66,1763,2,ML-0034,4,EUR
8BB77221A8E4645C17002DF03754AB66,1767,2,ML-0030,2.5,EUR
99B77221A8E4645C17002DF03754AB66,1771,1,ML-0003,1.5,EUR
A9B77221A8E4645C17002DF03754AB66,1774,2,BV-0002,7.5,EUR
D0B77221A8E4645C17002DF03754AB66,1786,1,BV-0002,7.5,EUR
D2B77221A8E4645C17002DF03754AB66,1787,1,ML-0004,1.5,EUR
D7B77221A8E4645C17002DF03754AB66,1787,3,ML-0034,4,EUR
E3B77221A8E4645C17002DF03754AB66,1790,1,ML-0036,40,EUR
E7B77221A8E4645C17002DF03754AB66,1790,3,ML-0034,4,EUR
E8B77221A8E4645C17002DF03754AB66,1790,3,ML-0003,1.5,EUR
F8B77221A8E4645C17002DF03754AB66,1793,2,ML-0004,1.5,EUR
FFB77221A8E4645C17002DF03754AB66,1794,3,ML-0030,2.5,EUR
10B87221A8E4645C17002DF03754AB66,1799,1,BV-0002,7.5,EUR
13B87221A8E4645C17002DF03754AB66,1800,1,BV-0002,7.5,EUR
16B87221A8E4645C17002DF03754AB66,1800,2,ML-0030,2.5,EUR
21B87221A8E4645C17002DF03754AB66,1804,1,ML-0036,40,EUR
25B87221A8E4645C17002DF03754AB66,1806,2,ML-0004,1.5,EUR
47B87221A8E4645C17002DF03754AB66,1820,1,BV-0002,7.5,EUR
54B87221A8E4645C17002DF03754AB66,1822,2,ML-0034,4,EUR
57B87221A8E4645C17002DF03754AB66,1823,1,ML-0036,40,EUR
62B87221A8E4645C17002DF03754AB66,1826,2,BV-0002,7.5,EUR
63B87221A8E4645C17002DF03754AB66,1826,2,BV-0002,7.5,EUR
7AB87221A8E4645C17002DF03754AB66,1832,3,BV-0002,7.5,EUR
82B87221A8E4645C17002DF03754AB66,1834,2,ML-0033,4,EUR
95B87221A8E4645C17002DF03754AB66,1839,2,ML-0036,40,EUR
9BB87221A8E4645C17002DF03754AB66,1840,2,ML-0004,1.5,EUR
9FB87221A8E4645C17002DF03754AB66,1841,1,ML-0030,2.5,EUR
A7B87221A8E4645C17002DF03754AB66,1844,1,ML-0036,40,EUR
ABB87221A8E4645C17002DF03754AB66,1844,2,ML-0033,4,EUR
AFB87221A8E4645C17002DF03754AB66,1845,1,ML-0034,4,EUR
BFB87221A8E4645C17002DF03754AB66,1850,1,ML-0030,2.5,EUR
F2B87221A8E4645C17002DF03754AB66,1867,1,ML-0033,4,EUR
02B97221A8E4645C17002DF03754AB66,1870,2,BV-0002,7.5,EUR
30B97221A8E4645C17002DF03754AB66,1883,1,ML-0030,2.5,EUR
41B97221A8E4645C17002DF03754AB66,1889,1,ML-0034,4,EUR
68B97221A8E4645C17002DF03754AB66,1900,1,BV-0002,7.5,EUR
7EB97221A8E4645C17002DF03754AB66,1908,2,ML-0033,4,EUR
D5B97221A8E4645C17002DF03754AB66,1933,2,ML-0036,40,EUR
DCB97221A8E4645C17002DF03754AB66,1935,2,ML-0030,2.5,EUR
E1B97221A8E4645C17002DF03754AB66,1937,1,ML-0034,4,EUR
FDB97221A8E4645C17002DF03754AB66,1943,2,ML-0034,4,EUR
11BA7221A8E4645C17002DF03754AB66,1948,1,ML-0033,4,EUR
1ABA7221A8E4645C17002DF03754AB66,1950,1,ML-0033,4,EUR
1BBA7221A8E4645C17002DF03754AB66,1950,1,ML-0033,4,EUR
26BA7221A8E4645C17002DF03754AB66,1951,3,ML-0030,2.5,EUR
28BA7221A8E4645C17002DF03754AB66,1953,1,ML-0034,4,EUR
3BBA7221A8E4645C17002DF03754AB66,1957,3,BV-0002,7.5,EUR
5EBA7221A8E4645C17002DF03754AB66,1968,1,ML-0004,1.5,EUR
60BA7221A8E4645C17002DF03754AB66,1969,1,ML-0004,1.5,EUR
61BA7221A8E4645C17002DF03754AB66,1969,1,ML-0034,4,EUR
6DBA7221A8E4645C17002DF03754AB66,1972,1,ML-0004,1.5,EUR
70BA7221A8E4645C17002DF03754AB66,1972,3,ML-0030,2.5,EUR
74BA7221A8E4645C17002DF03754AB66,1973,1,ML-0033,4,EUR
80BA7221A8E4645C17002DF03754AB66,1976,1,ML-0004,1.5,EUR
91BA7221A8E4645C17002DF03754AB66,1980,1,ML-0030,2.5,EUR
A6BA7221A8E4645C17002DF03754AB66,1986,1,ML-0030,2.5,EUR
B0BA7221A8E4645C17002DF03754AB66,1989,1,ML-0036,40,EUR
C2BA7221A8E4645C17002DF03754AB66,1992,1,BV-0002,7.5,EUR
C8BA7221A8E4645C17002DF03754AB66,1993,1,ML-0034,4,EUR
CABA7221A8E4645C17002DF03754AB66,1993,1,ML-0003,1.5,EUR
D4BA7221A8E4645C17002DF03754AB66,1998,2,BV-0002,7.5,EUR
D6BA7221A8E4645C17002DF03754AB66,1999,1,ML-0004,1.5,EUR
E1BA7221A8E4645C17002DF03754AB66,2001,3,ML-0003,1.5,EUR
FBBA7221A8E4645C17002DF03754AB66,2010,1,BV-0002,7.5,EUR
FEBA7221A8E4645C17002DF03754AB66,2012,1,ML-0030,2.5,EUR
11BB7221A8E4645C17002DF03754AB66,2017,2,ML-0034,4,EUR
19BB7221A8E4645C17002DF03754AB66,2021,1,ML-0030,2.5,EUR
1CBB7221A8E4645C17002DF03754AB66,2021,2,ML-0036,40,EUR
24BB7221A8E4645C17002DF03754AB66,2024,2,BV-0002,7.5,EUR
25BB7221A8E4645C17002DF03754AB66,2024,2,ML-0033,4,EUR
32BB7221A8E4645C17002DF03754AB66,2028,1,ML-0004,1.5,EUR
45BB7221A8E4645C17002DF03754AB66,2032,2,ML-0030,2.5,EUR
49BB7221A8E4645C17002DF03754AB66,2032,3,ML-0034,4,EUR
6ABB7221A8E4645C17002DF03754AB66,2040,1,ML-0003,1.5,EUR
9CBB7221A8E4645C17002DF03754AB66,2054,2,BV-0002,7.5,EUR
C0BB7221A8E4645C17002DF03754AB66,2065,2,BV-0002,7.5,EUR
DDBB7221A8E4645C17002DF03754AB66,2078,1,ML-0034,4,EUR
EDBB7221A8E4645C17002DF03754AB66,2082,3,ML-0036,40,EUR
F5BB7221A8E4645C17002DF03754AB66,2084,3,ML-0030,2.5,EUR
07BC7221A8E4645C17002DF03754AB66,2088,1,ML-0036,40,EUR
2CBC7221A8E4645C17002DF03754AB66,2103,1,BV-0002,7.5,EUR
33BC7221A8E4645C17002DF03754AB66,2104,2,BV-0002,7.5,EUR
36BC7221A8E4645C17002DF03754AB66,2105,1,ML-0033,4,EUR
3FBC7221A8E4645C17002DF03754AB66,2108,1,BV-0002,7.5,EUR
42BC7221A8E4645C17002DF03754AB66,2108,2,BV-0002,7.5,EUR
45BC7221A8E4645C17002DF03754AB66,2109,1,ML-0004,1.5,EUR
4CBC7221A8E4645C17002DF03754AB66,2111,2,ML-0004,1.5,EUR
57BC7221A8E4645C17002DF03754AB66,2114,2,BV-0002,7.5,EUR
5ABC7221A8E4645C17002DF03754AB66,2115,1,ML-0033,4,EUR
5DBC7221A8E4645C17002DF03754AB66,2116,1,ML-0036,40,EUR
67BC7221A8E4645C17002DF03754AB66,2118,3,ML-0030,2.5,EUR
71BC7221A8E4645C17002DF03754AB66,2120,2,ML-0033,4,EUR
8FBC7221A8E4645C17002DF03754AB66,2129,2,ML-0030,2.5,EUR
94BC7221A8E4645C17002DF03754AB66,2130,3,ML-0033,4,EUR
A7BC7221A8E4645C17002DF03754AB66,2136,2,ML-0030,2.5,EUR
BDBC7221A8E4645C17002DF03754AB66,2143,2,ML-0033,4,EUR
CABC7221A8E4645C17002DF03754AB66,2147,1,ML-0003,1.5,EUR
D7BC7221A8E4645C17002DF03754AB66,2151,1,ML-0030,2.5,EUR
F0BC7221A8E4645C17002DF03754AB66,2159,1,ML-0034,4,EUR
07BD7221A8E4645C17002DF03754AB66,2166,2,BV-0002,7.5,EUR
1BBD7221A8E4645C17002DF03754AB66,2172,1,ML-0030,2.5,EUR
1EBD7221A8E4645C17002DF03754AB66,2174,1,ML-0036,40,EUR
2BBD7221A8E4645C17002DF03754AB66,2177,1,BV-0002,7.5,EUR
2FBD7221A8E4645C17002DF03754AB66,2178,1,ML-0030,2.5,EUR
3ABD7221A8E4645C17002DF03754AB66,2179,2,ML-0030,2.5,EUR
41BD7221A8E4645C17002DF03754AB66,2184,1,ML-0034,4,EUR
50BD7221A8E4645C17002DF03754AB66,2187,3,ML-0030,2.5,EUR
8ABD7221A8E4645C17002DF03754AB66,2207,1,BV-0002,7.5,EUR
93BD7221A8E4645C17002DF03754AB66,2208,2,ML-0034,4,EUR
96BD7221A8E4645C17002DF03754AB66,2209,1,ML-0036,40,EUR
